tipo,fecha,id_tuit,id_conversacion,cuenta_origen,texto,referencia_anuncio,likes,rts
ANUNCIO,2026-03-27 17:12:00+00:00,2037578394184122451,2037578394184122451,AlertasTransito,"🚧🚗 Cambios en accesos a la Villa 31: Nuevos controles y restricciones en Retiro  👉 Conocé qué ingresos fueron modificados, dónde hay controles y cómo puede afectar al tránsito en la zona ▶️ https://t.co/B193rB2gNa . #AlertasTransito",,2,0
ANUNCIO,2026-03-27 15:52:00+00:00,2037558261726269637,2037558261726269637,AlertasTransito,🚌🎟️Boletos de colectivo y el ritual del capicúa: Cómo eran los viajes antes de la SUBE🍀  👉 Recordá los viajes de otra generación y conocé los rituales que muchos no olvidaron▶️ https://t.co/pSVhJPT94l . #AlertasTransito,,2,0
ANUNCIO,2026-03-27 14:15:00+00:00,2037533850713104710,2037533850713104710,AlertasTransito,"✈️🛏️ Aviones con “camas”: “Relax Row” para viajar acostado en clase económica  👀 Así convierten asientos en camas dentro del avión👉 Conocé qué incluyen, en qué aviones estarán disponibles y desde cuándo se podrán usar ▶️ https://t.co/IlhMHQweE8 . #AlertasTransito",,1,0
ANUNCIO,2026-03-27 12:51:35+00:00,2037512858431320169,2037512858431320169,AlertasTransito,📋 MODIFICACIONES EN LOS SERVICIOS DE TRENES 🚆 🔍 Planificá tu viaje con antelación y consultá los horarios antes de viajar + info 🔗 https://t.co/AHCzLeikUf  LÍNEA MITRE Ramal J. L. Suárez ❌Estará interrumpido entre las 0 y las 17 horas del sábado 28 de marzo ▶️Por obras de https://t.co/OX1CMXU4le,,1,0
ANUNCIO,2026-03-27 12:13:09+00:00,2037503185535811893,2037503185535811893,AlertasTransito,"🚧🚗 Cambios en accesos a la Villa 31: Nuevos controles y restricciones en Retiro  👉 Conocé qué ingresos fueron modificados, dónde hay controles y cómo puede afectar al tránsito en la zona ▶️ https://t.co/B193rB1IXC . #AlertasTransito",,1,0
ANUNCIO,2026-03-27 11:51:00+00:00,2037497611922354442,2037497611922354442,AlertasTransito,"🚗📹 Denuncias viales por WhatsApp en Mendoza: Cómo funciona el sistema  👀📱 Conocé qué tipos de infracciones podés reportar, cómo se procesan las denuncias y cuándo pueden derivar en sanción ▶️ https://t.co/9QMO2jRWC5 . #AlertasTransito",,2,0
ANUNCIO,2026-03-27 09:27:14+00:00,2037461434473357622,2037461434473357622,AlertasTransito,6.27hs 🟢🚇  SUBTES → A horario 🟢🚆  TRENES → A horario ⚠️Línea Mitre circula con cronograma especial por obras + info 🔗 https://t.co/62Sal13ayS  ⚠️ TRÁNSITO 💥🐢Choque y vuelco en Au Perito Moreno alt Parque Avellaneda sentido al centro. 🚨BALP: Balizamiento por tareas de https://t.co/nn31Ur3NBG,,3,1
ANUNCIO,2026-03-26 18:38:41+00:00,2037237820440395965,2037237820440395965,AlertasTransito,15.38hs 🟢🚇  SUBTES → A horario 🟢🚆  TRENES → A horario ⚠️Línea Mitre circula con cronograma especial por obras 🐢Línea San Martín circula con demoras por problemas técnicos 🐢Línea Mitre ramal Suárez circula con demoras por formación detenida en L.M. Drago. + info 🔗,,2,1
ANUNCIO,2026-03-26 17:51:00+00:00,2037225821057016159,2037225821057016159,AlertasTransito,"🚗📹 Denuncias viales por WhatsApp en Mendoza: Cómo funciona el sistema  👀📱 Conocé qué tipos de infracciones podés reportar, cómo se procesan las denuncias y cuándo pueden derivar en sanción ▶️ https://t.co/9QMO2jSurD . #AlertasTransito",,1,0
ANUNCIO,2026-03-26 15:51:00+00:00,2037195622143717680,2037195622143717680,AlertasTransito,🚌🎟️Boletos de colectivo y el ritual del capicúa: Cómo eran los viajes antes de la SUBE🍀  👉 Recordá los viajes de otra generación y conocé los rituales que muchos no olvidaron▶️ https://t.co/pSVhJPT94l . #AlertasTransito,,3,0
ANUNCIO,2026-03-26 14:15:00+00:00,2037171462931702093,2037171462931702093,AlertasTransito,"✈️🛏️ Aviones con “camas”: “Relax Row” para viajar acostado en clase económica  👀 Así convierten asientos en camas dentro del avión👉 Conocé qué incluyen, en qué aviones estarán disponibles y desde cuándo se podrán usar ▶️ https://t.co/IlhMHQwMtG . #AlertasTransito",,1,0
MENCION_DIRECTA,2026-03-27 00:32:59+00:00,2037326985383358707,2036932853586334164,AlertasTransito,"@AlertasTransito @capdenoticias Los frenos, la dirección hidráulica y la caja automática es para maricones.",,0,0
MENCION_DIRECTA,2026-03-27 00:18:29+00:00,2037323334409420966,2024472065906979129,AlertasTransito,"@AlertasTransito Me pueden explicar quién es el inútil que se le ocurre hacer un control de tránsito a las 8:30 hs sm., en la bajada del puente Nicolas avellaneda en la boca generando más 4km de cola de vehículos , en perjuicio de los que vamos a trabajar ¿? Gracias",,0,0
MENCION_DIRECTA,2026-03-26 15:29:58+00:00,2037190330026484094,2037190206047019428,AlertasTransito,17 hs en adelante va a colapsar otra vez @AlertasTransito,,0,0
ANUNCIO,2026-03-30 08:35:58+00:00,2038535694377763179,2038535694377763179,basubte,#Subte | Línea E: Servicio normalizado,,2,1
ANUNCIO,2026-03-30 08:32:57+00:00,2038534934990631008,2038534934990631008,basubte,#Subte | Línea E: Servicio limitado entre las estaciones Plaza de los Virreyes y Boedo,,0,1
ANUNCIO,2026-03-29 22:05:46+00:00,2038377098763534609,2038377098763534609,basubte,#Premetro | Servicio normalizado,,4,1
ANUNCIO,2026-03-29 21:47:41+00:00,2038372548275028364,2038372548275028364,basubte,#Premetro | Servicio interrumpido,,2,0
ANUNCIO,2026-03-29 21:37:38+00:00,2038370019927625863,2038370019927625863,basubte,#Premetro | Servicio con demora,,2,0
ANUNCIO,2026-03-29 04:51:01+00:00,2038116695080874070,2038116695080874070,basubte,#Subte | Línea B: Estación Malabia cerrada por obras de renovación integral.,,4,0
REACCION,2026-03-30 12:00:59+00:00,2038587290960712019,,basubte,@basubte Cuando abren la estacion???? 4 meses de obra?? Pongan aires en los subtes!!,#Subte | Línea B: Estación Malabia cerrada por obras de renovación integral.,1,0
REACCION,2026-03-30 10:48:44+00:00,2038569105662288308,,basubte,@basubte Delincuentes !!!!!,#Subte | Línea B: Estación Malabia cerrada por obras de renovación integral.,0,0
REACCION,2026-03-30 10:31:25+00:00,2038564747952414757,,basubte,@basubte Era obra hasta el 5 de febrero.  Van casi 2 meses de atraso.  Inoperantes,#Subte | Línea B: Estación Malabia cerrada por obras de renovación integral.,1,0
REACCION,2026-03-29 18:50:48+00:00,2038328036718731704,,basubte,@basubte 3 MESES HIJOS DE PUTA!!!!! PASA EL SUBTE Y NADIE LABURANDO!!! PARASITOS!,#Subte | Línea B: Estación Malabia cerrada por obras de renovación integral.,0,0
ANUNCIO,2026-03-29 04:46:59+00:00,2038115683108589597,2038115683108589597,basubte,#Subte | Línea D: Estación Tribunales cerrada por obras de renovación integral.,,5,0
REACCION,2026-03-30 10:28:04+00:00,2038563904331133327,,basubte,@basubte q raro Macri currando con el subte para dsp inaugurar una poronga,#Subte | Línea D: Estación Tribunales cerrada por obras de renovación integral.,0,0
ANUNCIO,2026-03-29 04:45:59+00:00,2038115428904419489,2038115428904419489,basubte,#Subte | Línea A: Estación Piedras cerrada por obras renovación integral.,,7,0
REACCION,2026-03-29 15:52:22+00:00,2038283132688875612,,basubte,@basubte Devuelvannós la Estación Piedras. Saquen el chaperío que armaron. No hay ni un obrero trabajando. Perros!,#Subte | Línea A: Estación Piedras cerrada por obras renovación integral.,0,0
ANUNCIO,2026-03-29 03:40:42+00:00,2038099001279459369,2038099001279459369,basubte,#Subte | Línea H: Servicio finalizado,,5,0
ANUNCIO,2026-03-29 03:28:39+00:00,2038095969309360443,2038095969309360443,basubte,#Subte | Línea E: Servicio finalizado,,2,0
ANUNCIO,2026-03-29 03:26:38+00:00,2038095462725484842,2038095462725484842,basubte,#Subte | Línea D: Servicio finalizado,,1,0
ANUNCIO,2026-03-29 03:25:38+00:00,2038095208785621098,2038095208785621098,basubte,#Subte | Línea C: Servicio finalizado,,3,0
ANUNCIO,2026-03-29 03:24:37+00:00,2038094954652647657,2038094954652647657,basubte,#Subte | Línea A: Servicio finalizado,,2,0
REACCION,2026-03-29 03:26:54+00:00,2038095526122475550,,basubte,@basubte avísenle a los fisuras,#Subte | Línea A: Servicio finalizado,0,0
ANUNCIO,2026-03-28 04:45:17+00:00,2037752866245328989,2037752866245328989,basubte,#Subte | Línea A: Estación Piedras cerrada por obras renovación integral.,,4,0
ANUNCIO,2026-03-28 02:58:49+00:00,2037726074658754711,2037726074658754711,basubte,#Subte | Línea H: Servicio finalizado,,2,1
ANUNCIO,2026-03-28 02:57:49+00:00,2037725820764955028,2037725820764955028,basubte,#Subte | Línea E: Servicio finalizado,,2,0
REACCION,2026-03-28 23:46:22+00:00,2038040027574251735,,basubte,@basubte Q3ad1😀😀😛alas alas alas aa,#Subte | Línea E: Servicio finalizado,0,0
ANUNCIO,2026-03-28 02:56:48+00:00,2037725566825099466,2037725566825099466,basubte,#Subte | Línea C: Servicio finalizado,,4,0
ANUNCIO,2026-03-28 02:56:48+00:00,2037725565302534583,2037725565302534583,basubte,#Subte | Línea A: Servicio finalizado,,4,0
ANUNCIO,2026-03-27 19:32:55+00:00,2037613856705417336,2037613856705417336,basubte,#Subte | Línea D: Servicio normalizado.,,8,0
MENCION_DIRECTA,2026-03-30 11:53:26+00:00,2038585387623325811,2038585387623325811,basubte,"La empresa @Emova_arg  @basubte  #LineaB dá un pesimo servicio. No solo de la suciedad de los vagones sino tambien que no se hacen cargo de gente que usa los trenes como cama ocupando espacio y privando a los pasajeros, que pagamos pasaje, de viajar sentados. Hasta cuando?",,0,0
MENCION_DIRECTA,2026-03-30 10:57:45+00:00,2038571377867759873,2038571377867759873,basubte,@basubte @gcba @jorgemacri prendan en aire en la línea E de subte en los coches nuevos. En otras líneas siempre está prendido y en la línea E no lo prenden nunca. Gente descompuesta porque no se pueden abrir las ventanas. No somos vecinos de tercera. Tenemos los mismos derechos!,,2,2
MENCION_DIRECTA,2026-03-30 10:39:26+00:00,2038566767434305574,2028405482424062162,basubte,@basubte Un desastre la lentitud y además las que reformaron ni ventiladores dejaron un asco el calor todo lavada de cara lento y para currar con alguna empresa amiga,,0,0
MENCION_DIRECTA,2026-03-30 07:51:32+00:00,2038524512623296531,2038524512623296531,basubte,Subte Estación Av de Mayo. Inundada. Para cuando la decisión política de mantener la infraestructura del subte? @jorgemacri @gcba @basubte @DefensoriaCABA @BAdefensa @DNDConsumidor @Emova_arg @pberecia https://t.co/LkoYEn8mwE,,1,1
MENCION_DIRECTA,2026-03-29 23:54:41+00:00,2038404508422652071,2038341207789654164,basubte,@VecinosCon5633 @jorgemacri @gcba @Emova_arg @basubte @DefensoriaCABA @BAdefensa @DNDConsumidor Porq permiten que suban . Los subte colectivos llenos de pulgas y sucios por estos fisuras .,,1,0
MENCION_DIRECTA,2026-03-29 20:49:40+00:00,2038357949681156342,2038341207789654164,basubte,@VecinosCon5633 @jorgemacri @gcba @Emova_arg @basubte @DefensoriaCABA @BAdefensa @DNDConsumidor Lo dije antes y lo vuelvo a decir... JM y toda su gente viven en Narnia,,1,0
MENCION_DIRECTA,2026-03-29 20:46:41+00:00,2038357197424324990,2038324108321038522,basubte,@aleposta999 @jorgemacri @Emova_arg @VecinosCon5633 CABA Ciudad Fisura @jorgemacri @gcba @AguanteCerebro @gloriallopiz  @Emova_arg @lauritalonso  @basubte @proargentina @gcba  @DefensoriaCABA @bacomunas  @BAdefensa @DNDConsumidor,,2,0
MENCION_DIRECTA,2026-03-29 19:54:32+00:00,2038344072339808480,2038341207789654164,basubte,"@VecinosCon5633 @jorgemacri @gcba @Emova_arg @basubte @DefensoriaCABA @BAdefensa @DNDConsumidor Y las medidas de seguridad?, y los controles que tanto promocionaron?...donde estan?!!",,1,0
MENCION_DIRECTA,2026-03-29 19:48:38+00:00,2038342587942047767,2038341207789654164,basubte,@VecinosCon5633 @jorgemacri @gcba @Emova_arg @basubte @DefensoriaCABA @BAdefensa @DNDConsumidor Siempre.,,1,0
MENCION_DIRECTA,2026-03-29 19:43:09+00:00,2038341207789654164,2038341207789654164,basubte,Subte fisura. Para el holandés que no los ve. Para cuando la decisión política de mantener el orden en el transporte público? @jorgemacri @gcba @Emova_arg @basubte @DefensoriaCABA @BAdefensa @DNDConsumidor https://t.co/7mY2qZMJwO,,20,8
MENCION_DIRECTA,2026-03-29 18:41:35+00:00,2038325713770590231,2038048857062342790,basubte,"@VecinosCon5633 @Emova_arg @basubte Parece joda, che. El que se resbala con una aceituna, luego se puede romper la crisma... Derecho al hospital.",,1,0
MENCION_DIRECTA,2026-03-29 18:26:21+00:00,2038321881598529642,2035490642135069082,basubte,@basubte Hasta qué horario es el habitual?,,0,0
MENCION_DIRECTA,2026-03-29 18:03:03+00:00,2038316019970642209,2038048857062342790,basubte,@VecinosCon5633 @Emova_arg @jorgemacri @gcba @basubte @DefensoriaCABA @BAdefensa @DNDConsumidor NO HAY CONTROL DE NADA.. ESTAN ESPERANDO UN MUERTO,,1,0
MENCION_DIRECTA,2026-03-29 17:58:00+00:00,2038314747196534964,2037633930594013584,basubte,@Dariodeloscobos @jorgemacri @basubte No sabría como responder a la nada misma... perdón pero me gusta razonar 🤷,,0,0
MENCION_DIRECTA,2026-03-29 14:11:54+00:00,2038257847557890090,2038048857062342790,basubte,"@VecinosCon5633 @Emova_arg @jorgemacri @gcba @basubte @DefensoriaCABA @BAdefensa @DNDConsumidor Podes denunciar y les imponen una Multa, lo Mismo cuando no funcionan ascensores o escaleras mecánicas. x no va a hacer nada",,2,0
MENCION_DIRECTA,2026-03-29 11:01:36+00:00,2038209958055919958,2038056926840226141,basubte,@wetdoc2020 @jorgemacri @gcba @Emova_arg @basubte Que botón y sorete que sos Alberto,,1,0
MENCION_DIRECTA,2026-03-29 04:20:39+00:00,2038109054992547926,2037771183265853804,basubte,@VecinosCon5633 @jorgemacri @gcba @Emova_arg @basubte @jorgemacri nada q decir???? Q es esa inmundicia también??,,1,0
MENCION_DIRECTA,2026-03-29 00:53:31+00:00,2038056926840226141,2038056926840226141,basubte,"Subte E , excelente el nuevo servicio de camarote. Debe ser porque   @jorgemacri, @gcba ,  @Emova_arg ,  y @basubte viajan en Subte https://t.co/Ty1jT1KrcY",,0,0
MENCION_DIRECTA,2026-03-29 00:21:27+00:00,2038048857062342790,2038048857062342790,basubte,"Subte. Esto es desopilante. A alguien se le cayó un frasco de aceitunas. @Emova_arg no limpia, pero avisa. Gestión basada en cartelitos. Eso sí, el boleto a precio de excelencia. @jorgemacri @gcba @Emova_arg @basubte @DefensoriaCABA @BAdefensa @DNDConsumidor https://t.co/pG83ZRa7jl",,22,9
MENCION_DIRECTA,2026-03-28 23:26:35+00:00,2038035051972014475,2037633930594013584,basubte,"@migueldiablo66 @jorgemacri @basubte Si, pero el post es sobre el subte. Si tengo que ponerme a hablar de cada esquina no termino mas. Plus, los fisuras del conurbano tienen que volver al conurbano",,1,0
MENCION_DIRECTA,2026-03-28 23:12:14+00:00,2038031439795462405,2037633930594013584,basubte,"@MLagatta25 @jorgemacri @basubte Los fisuras están en todos lados, trenes, estaciones de subte , cajeros automáticos, en las veredas y la pregunta es la de siempre xq Macri no toma la decisión política para llevarlos a los refugios x más que los fisuras no quieran ,cada vez hay más . Son un peligro de noche sobr",,0,0
MENCION_DIRECTA,2026-03-28 22:22:16+00:00,2038018866521980954,2038018866521980954,basubte,"lo de las estaciones de subte sin siquiera VENTILADORES FUNCIONANDO es para dinamitar el GCBA en su totalidad @jorgemacri @Emova_arg @basubte ineptos, inútiles, inservibles",,0,0
MENCION_DIRECTA,2026-03-28 21:41:08+00:00,2038008511733407873,2038008511733407873,basubte,@jorgemacri @claramuzzio Buenos Aires la ciudad más linda del mundo @Emova_arg @basubte https://t.co/dZ7MXjO9Ab,,0,0
MENCION_DIRECTA,2026-03-28 18:21:15+00:00,2037958209801986498,2037633930594013584,basubte,@jorgemacri @basubte Por qué los 👮 se hacen los boludos con los que saltan los molinetes de la entrada de la C en constitución ???? Ahí no hay tal ley ni orden Hasta acá llegaste Jorge,,0,0
MENCION_DIRECTA,2026-03-28 17:27:07+00:00,2037944586438381671,2037633930594013584,basubte,@jorgemacri @basubte MENTIRA. la línea B es un asco  Llena de tipos durmiendo en los asientos de los vagones. En las estaciones un olor inmundo. Los usan de baño.   Cada más más caro el pasaje y se viaja peor.,,0,0
MENCION_DIRECTA,2026-03-28 16:41:53+00:00,2037933203114086791,2037633930594013584,basubte,"@jorgemacri @basubte Dejen de mentir caraduras, los subtes estan lamentablemente en estado de abandono, curran con las “modernizaciones de las estaciones” pero los coches son de hace 30 años y todos mugrientos. Las vacas en la ruta 2 viajan mejor.",,0,0
MENCION_DIRECTA,2026-03-28 13:47:44+00:00,2037889378337333658,2037889378337333658,basubte,Video de una de las miles de cucarachas/plagas en subte. La prueba. Hora de fumigar. @basubte @Emova_arg @jorgemacri @SantoroLeandro @gcba https://t.co/PAxKWzDb5d,,0,0
MENCION_DIRECTA,2026-03-28 13:30:21+00:00,2037885002789130619,2037885002789130619,basubte,"@pberecia  Seria bueno que realice un video, con la deficiencias y desidia de la gestión en @basubte y de paso se ponen a trabajar como corresponde a un funcionario publico https://t.co/ou8PH35QTL",,0,0
MENCION_DIRECTA,2026-03-28 13:20:08+00:00,2037882430435058054,2037771183265853804,basubte,@VecinosCon5633 @jorgemacri @gcba @Emova_arg @basubte Tremendo... 😱😱,,1,0
MENCION_DIRECTA,2026-03-28 12:40:17+00:00,2037872403456442691,2037633930594013584,basubte,"@jorgemacri Vayan al @Emova_arg @basubte a arreglar los accesos, las escaleras mecánicas y los ascensores !! Manga de inutiles !",,0,0
MENCION_DIRECTA,2026-03-28 05:58:04+00:00,2037771183265853804,2037771183265853804,basubte,"Subte. Viajando con cucarachas. Mientras los pasajeros pagan, se agarran como pueden, las cucarachas caminan con una seguridad que ya quisieras para vos en hora pico. Una metáfora bastante perfecta de cómo funcionan algunas cosas. @jorgemacri @gcba @Emova_arg @basubte https://t.co/sp3nQV8lwl",,50,24
MENCION_DIRECTA,2026-03-28 04:36:50+00:00,2037750739007635785,2028405482424062162,basubte,@basubte Cuándo reabre Malabia. La cerraron el 9/12/25 y hoy es 28/3/26? Es una falta de empatía hacia los vecinos y usuarios!!! Dijeron que era por 60 días!!!,,5,0
MENCION_DIRECTA,2026-03-28 00:32:57+00:00,2037689363836858871,2037633930594013584,basubte,@PutitaMerello @jorgemacri @basubte Tarda xq esta rompiendo y achicando las avenidas más importantes de Caba para q pase un bondi eléctrico ! Quien es el dueño? Ah el boleto GRATIS! Ya bastante le sale a los vecinos el trayecto! De Pompeya a aeroparque!  Innecesario! Cuando renuncia?,,1,0
MENCION_DIRECTA,2026-03-27 23:31:31+00:00,2037673902764110036,2037633930594013584,basubte,@jorgemacri @basubte Pleno recoleta te quieren manguear y chorear y nos ves a ninguno,,1,0
MENCION_DIRECTA,2026-03-27 23:00:42+00:00,2037666148007784766,2037633930594013584,basubte,@jorgemacri @basubte Cuando terminan la F?  https://t.co/95ZU4U8X7h,,15,0
MENCION_DIRECTA,2026-03-27 22:34:44+00:00,2037659615958032421,2037633930594013584,basubte,@jorgemacri @basubte Saturación de olores y pasajeros. No entiendo xq le pagamos la seguridad al subte,,0,0
MENCION_DIRECTA,2026-03-27 22:34:21+00:00,2037659516653760556,2037633930594013584,basubte,@jorgemacri @basubte Podrías empezar con que funcionen bien de vez en cuando pedazo de imbecil.,,3,0
MENCION_DIRECTA,2026-03-27 22:29:38+00:00,2037658331427287413,2037633930594013584,basubte,"@jorgemacri @basubte Menos policías, más escaleras mecánicas en funcionamiento",,0,0
MENCION_DIRECTA,2026-03-27 22:08:29+00:00,2037653006892626411,2037633930594013584,basubte,"@kittygoth_ @jorgemacri @basubte Es una joda la ciudad, menos mal que le queda poco",,1,0
MENCION_DIRECTA,2026-03-27 22:06:12+00:00,2037652432960827575,2037633930594013584,basubte,"@MLagatta25 @jorgemacri @basubte El otro día pasaba por un túnel conexión a otra linea de subte y habían fisuras zombies al estilo fentanilo kjjj, una tenía una faca en la mano pero estaba frizada en el aire",,1,0
MENCION_DIRECTA,2026-03-27 21:52:20+00:00,2037648942830158019,2037633930594013584,basubte,@jorgemacri @basubte Payaso 🤡.  Están 5 minutos en la estación más importante y nada más.  El resto del día no están.  Payaso 🤡,,0,0
MENCION_DIRECTA,2026-03-27 21:41:12+00:00,2037646143551639795,2037633930594013584,basubte,"@jorgemacri @basubte Pasale lavandina y prendé el aire, Jorge, por favor. No se puede viajar.",,1,0
MENCION_DIRECTA,2026-03-27 21:40:45+00:00,2037646027633680622,2037646027633680622,basubte,Línea C con vómito en el piso. La B sofocante sin aire ni ventilación. Pasillos con olor a pis. Sospecho que la patente degradación del @basubte sea un experimento social para ver cuánto podemos aguantar sin chistar. Somos la rana en la olla a punto de hervir,,5,0
MENCION_DIRECTA,2026-03-27 21:36:49+00:00,2037645038864244913,2037633930594013584,basubte,"@jorgemacri @basubte La escalera mecánica de la cabecera de retiro de la línea e tiene acumulación de basura de un metro de altura, Jorge.",,0,0
MENCION_DIRECTA,2026-03-27 21:28:15+00:00,2037642881628778571,2037633930594013584,basubte,@jorgemacri @basubte Fortuna le sacan los asesores al nabo este.,,1,1
MENCION_DIRECTA,2026-03-27 21:14:08+00:00,2037639328302604314,2037633930594013584,basubte,@jorgemacri @basubte Fotopijero,,0,1
MENCION_DIRECTA,2026-03-27 21:13:48+00:00,2037639246538793373,2037633930594013584,basubte,@NPolverini @jorgemacri @basubte Reclamale a Adorni que para eso lo votaron en Ciudad!! Ahhh. Los re k gó? Encima está investigado? 🤣🤣🤣,,0,0
MENCION_DIRECTA,2026-03-27 21:13:31+00:00,2037639175692841191,2037633930594013584,basubte,@LipideProtide @jorgemacri @basubte Reclamale a Adorni que para eso lo votaron en Ciudad!! Ahhh. Los re k gó? Encima está investigado? 🤣🤣🤣,,0,0
MENCION_DIRECTA,2026-03-27 21:13:02+00:00,2037639054980784397,2037633930594013584,basubte,@gabygaviotera @jorgemacri @basubte Qué por onga tiene que ver una cosa con otra!! Reclamale a Adorni que para eso lo votaron en Ciudad!! Ahhh. Los re k gó? Encima está investigado? 🤣🤣🤣,,0,0
MENCION_DIRECTA,2026-03-27 21:11:13+00:00,2037638596572696942,2037633930594013584,basubte,@jorgemacri @basubte Raro porque paso todos los dias y en saenz peña no hay poli; los vagos mean EN EL ANDEN Fisuras tirados durmiendo con charcos de meo al lado. Si reclamo a pfa dicen que reclame a la ciudad(tampoco esta),,18,1
MENCION_DIRECTA,2026-03-27 21:09:40+00:00,2037638206892453980,2037633930594013584,basubte,@jorgemacri @basubte Todos pelotudeando con el celular. Todos inutiles como vos,,1,1
MENCION_DIRECTA,2026-03-27 21:09:02+00:00,2037638045357265376,2037633930594013584,basubte,"@jorgemacri @basubte También se necesita que funcionen las escaleras mecánicas y ascensores para las personas con movilidad reducida. No pueden permanecer clausurados indefinidamente. Y limpieza, principalmente de las cabinas de los ascensores que son utilizadas como baños por los marginales.",,0,0
MENCION_DIRECTA,2026-03-27 21:05:23+00:00,2037637126670483510,2037633930594013584,basubte,@jorgemacri @basubte Y la baja de impuestos y gastos inútiles para cuando ?,,7,1
MENCION_DIRECTA,2026-03-27 21:05:01+00:00,2037637037273051372,2037633930594013584,basubte,"@jorgemacri @basubte Todos los días durante cuánto tiempo? Porque ni bien aflojan se vuelve a saturar de pungas y fisuras. Si no se sostiene en el tiempo, sólo tiene el efecto de treguas efímeras para los usuarios.",,1,1
MENCION_DIRECTA,2026-03-27 21:01:48+00:00,2037636226786717912,2037633930594013584,basubte,@jorgemacri @basubte Querés poner orden? Hacé que funcionen toooodas las escaleras mecánicas!!,,4,1
MENCION_DIRECTA,2026-03-27 20:48:08+00:00,2037632787679760749,2037580033410122238,basubte,@basubte 20 minutos esperando que el subte arranque en Congreso para llegar hasta Palermo y que avisen que no iba a avanzar más. Tuve que tomarme un taxi para no llegar tarde al trabajo. DESASTRE SON,,0,0
MENCION_DIRECTA,2026-03-27 20:08:29+00:00,2037622809665380544,2037622809665380544,basubte,Concluyo el 1° Seminario Internacional de ALAF en Montevideo https://t.co/iZu2uToAwi @ALAFlatino @AfeUruguay @ArgTransporte @ArFerrocarriles @InfoCNRT @basubte https://t.co/rWvadPSDyb,,0,0
MENCION_DIRECTA,2026-03-27 20:06:33+00:00,2037622323210055839,2037622323210055839,basubte,Este sábado el Museo del Subte abre sus puertas con propuestas para toda la familia https://t.co/JcBs0j9CAK @basubte @Emova_arg @ALAMYSoficial https://t.co/TRO9Zrslwv,,1,0
MENCION_DIRECTA,2026-03-27 19:17:21+00:00,2037609941653950842,2037503719974044133,basubte,@basubte Una desastre hoy el servicio,,0,0
MENCION_DIRECTA,2026-03-27 18:34:30+00:00,2037599156244738338,2037447370774921422,basubte,@basubte Pésimo servicio de la línea D,,0,0
ANUNCIO,2026-03-28 01:56:24+00:00,2037710366189195465,2037710366189195465,Metrovias,#LíneaUrquiza - Presta su servicio completo entre cabeceras.,,1,2
REACCION,2026-03-28 14:47:11+00:00,2037904337360298235,,Metrovias,@Metrovias Menos mal...,#LíneaUrquiza - Presta su servicio completo entre cabeceras.,0,0
ANUNCIO,2026-03-28 01:40:35+00:00,2037706383903096863,2037706383903096863,Metrovias,#LíneaUrquiza - Servicio limitado entre las estaciones Federico Lacroze y Rubén Darío.,,5,0
ANUNCIO,2026-03-28 00:00:47+00:00,2037681270788890674,2037681270788890674,Metrovias,#LíneaUrquiza - Ya circula con su frecuencia habitual.,,2,1
REACCION,2026-03-28 01:33:04+00:00,2037704494008467483,,Metrovias,@Metrovias El tren llegó 22:20 porque todavía no sale o cancelan el de 22:13 para que salga 22:38 ? Osea porque cancelan ? 20 min va a estar el tren en Lemos,#LíneaUrquiza - Ya circula con su frecuencia habitual.,0,0
REACCION,2026-03-28 01:11:46+00:00,2037699131355885952,,Metrovias,@Metrovias Si ya andan normal porque el de 22:13hs no está en Lemos ?,#LíneaUrquiza - Ya circula con su frecuencia habitual.,1,0
REACCION,2026-03-28 00:54:20+00:00,2037694746563317844,,Metrovias,@Metrovias Sigue con demoras???,#LíneaUrquiza - Ya circula con su frecuencia habitual.,0,0
ANUNCIO,2026-03-27 23:20:52+00:00,2037671224415748572,2037671224415748572,Metrovias,#LíneaUrquiza - Servicio con demora.,,5,1
REACCION,2026-03-27 23:27:38+00:00,2037672924740538505,,Metrovias,@Metrovias Inútiles de mierda parecen emova ya,#LíneaUrquiza - Servicio con demora.,1,0
MENCION_DIRECTA,2026-03-30 10:42:36+00:00,2038567563202855214,2038567563202855214,Metrovias,@Metrovias qué pasa hoy con el servicio del Urquiza que se queda detenido varios minutos en cada estación? Servicio en estos momentos (7.40 horas) detenido en estación Lynch rumbo a Lacroze.,,0,0
MENCION_DIRECTA,2026-03-30 10:40:43+00:00,2038567090588643789,2038567090588643789,Metrovias,@Metrovias @trenurquizaok q pasa q se queda parado q cada rato?,,1,2
MENCION_DIRECTA,2026-03-27 23:36:20+00:00,2037675114913755632,2037670463652909552,Metrovias,Viaje de 1 hora termina tardando 1.20. @Metrovias inútiles hijos de mil putas,,1,0
MENCION_DIRECTA,2026-03-27 23:27:37+00:00,2037672922173538673,2037672922173538673,Metrovias,@Metrovias Suspendieron las formaciones que debían pasar por J. Newbery dirección a F. Lacroze de las 20:03 y también el de 20:13,,0,0
ANUNCIO,2026-03-30 11:41:30+00:00,2038582385717993912,2038581747814686835,Emova_arg,"@sertralind4 Hola, gracias por tu mensaje. Por favor, podrías indicarnos, vía DM, en qué línea, estación y hacia dónde ibas. Si lo recordás, el horario aproximado también nos sería de utilidad.",,0,0
